"id","Count","Price","ItemId"
3407,8,10,"brz9RZnWN7WDNKAp0Mdl"
3408,7,10,"brz9RZnWN7WDNKAp0Mdl"
3409,6,10,"brz9RZnWN7WDNKAp0Mdl"
3410,6,10,"brz9RZnWN7WDNKAp0Mdl"
3411,2,10,"brz9RZnWN7WDNKAp0Mdl"
3412,361,11,"brz9RZnWN7WDNKAp0Mdl"
3413,586,12,"brz9RZnWN7WDNKAp0Mdl"
3414,30,12,"brz9RZnWN7WDNKAp0Mdl"
3415,100,13,"brz9RZnWN7WDNKAp0Mdl"
3416,74,14,"brz9RZnWN7WDNKAp0Mdl"
3417,2052,15,"brz9RZnWN7WDNKAp0Mdl"
3418,486,15,"brz9RZnWN7WDNKAp0Mdl"
3419,400,15,"brz9RZnWN7WDNKAp0Mdl"
3420,223,25,"brz9RZnWN7ZDQKAp0Mdl"
3421,146,25,"brz9RZnWN7ZDQKAp0Mdl"
3422,123,25,"brz9RZnWN7ZDQKAp0Mdl"
3423,123,25,"brz9RZnWN7ZDQKAp0Mdl"
3424,105,25,"brz9RZnWN7ZDQKAp0Mdl"
3425,64,25,"brz9RZnWN7ZDQKAp0Mdl"
3426,61,25,"brz9RZnWN7ZDQKAp0Mdl"
3427,56,25,"brz9RZnWN7ZDQKAp0Mdl"
3428,49,25,"brz9RZnWN7ZDQKAp0Mdl"
3429,43,25,"brz9RZnWN7ZDQKAp0Mdl"
3430,42,25,"brz9RZnWN7ZDQKAp0Mdl"
3431,42,25,"brz9RZnWN7ZDQKAp0Mdl"
3432,42,25,"brz9RZnWN7ZDQKAp0Mdl"
3433,38,25,"brz9RZnWN7ZDQKAp0Mdl"
3434,37,25,"brz9RZnWN7ZDQKAp0Mdl"
3435,78,119,"brz9RZnWN7ZaQKAp0Mdl"
3436,155,120,"brz9RZnWN7ZaQKAp0Mdl"
3437,1,130,"brz9RZnWN7ZaQKAp0Mdl"
3438,103,138,"brz9RZnWN7ZaQKAp0Mdl"
3439,53,139,"brz9RZnWN7ZaQKAp0Mdl"
3440,473,165,"brz9RZnWN7ZaQKAp0Mdl"
3441,488,200,"brz9RZnWN7ZaQKAp0Mdl"
3442,209,275,"brz9RZnWN7ZaQKAp0Mdl"
3443,1,400,"brz9RZnWN7ZaQKAp0Mdl"
3444,16,999,"brz9RZnWN7ZaQKAp0Mdl"
3445,1,1000,"brz9RZnWN7ZaQKAp0Mdl"
3446,1,1200,"brz9RZnWN7ZaQKAp0Mdl"
3447,1,10000,"brz9RZnWN7ZaQKAp0Mdl"
3448,1,10000,"brz9RZnWN7ZaQKAp0Mdl"
3449,1,60000,"brz9RZnWN7ZaQKAp0Mdl"
3450,1,69999,"brz9RZnWN7a4LKAp0Mdl"
3451,1,70000,"brz9RZnWN7a4LKAp0Mdl"
3452,192,10,"brz9RZnWN7aLKAp0Mdle"
3453,525,11,"brz9RZnWN7aLKAp0Mdle"
3454,517,11,"brz9RZnWN7aLKAp0Mdle"
3455,444,11,"brz9RZnWN7aLKAp0Mdle"
3456,362,11,"brz9RZnWN7aLKAp0Mdle"
3457,264,11,"brz9RZnWN7aLKAp0Mdle"
3458,255,11,"brz9RZnWN7aLKAp0Mdle"
3459,219,11,"brz9RZnWN7aLKAp0Mdle"
3460,201,11,"brz9RZnWN7aLKAp0Mdle"
3461,200,11,"brz9RZnWN7aLKAp0Mdle"
3462,179,11,"brz9RZnWN7aLKAp0Mdle"
3463,168,11,"brz9RZnWN7aLKAp0Mdle"
3464,70,11,"brz9RZnWN7aLKAp0Mdle"
3465,28,11,"brz9RZnWN7aLKAp0Mdle"
3466,5,11,"brz9RZnWN7aLKAp0Mdle"
3467,1,1750,"brz9RZnWN7dAYKAp0Mdl"
3468,1,1799,"brz9RZnWN7dAYKAp0Mdl"
3469,1,1800,"brz9RZnWN7dAYKAp0Mdl"
3470,2,1988,"brz9RZnWN7dAYKAp0Mdl"
3471,1,1989,"brz9RZnWN7dAYKAp0Mdl"
3472,1,1990,"brz9RZnWN7dAYKAp0Mdl"
3473,1,2000,"brz9RZnWN7dAYKAp0Mdl"
3474,1,2000,"brz9RZnWN7dAYKAp0Mdl"
3475,1,2000,"brz9RZnWN7dAYKAp0Mdl"
3476,1,2000,"brz9RZnWN7dAYKAp0Mdl"
3477,1,2000,"brz9RZnWN7dAYKAp0Mdl"
3478,1,2000,"brz9RZnWN7dAYKAp0Mdl"
3479,1,2100,"brz9RZnWN7dAYKAp0Mdl"
3480,3,2200,"brz9RZnWN7dAYKAp0Mdl"
3481,1,2200,"brz9RZnWN7dAYKAp0Mdl"
3482,1,249,"brz9RZnWN7mBLKAp0Mdl"
3483,1,320,"brz9RZnWN7mBLKAp0Mdl"
3484,22,399,"brz9RZnWN7mBLKAp0Mdl"
3485,8,400,"brz9RZnWN7mBLKAp0Mdl"
3486,1,400,"brz9RZnWN7mBLKAp0Mdl"
3487,3,499,"brz9RZnWN7mBLKAp0Mdl"
3488,2,1450,"brz9RZnWN7mBLKAp0Mdl"
3489,1,1499,"brz9RZnWN7mBLKAp0Mdl"
3490,1,1500,"brz9RZnWN7mBLKAp0Mdl"
3491,1,4000,"brz9RZnWN7mBLKAp0Mdl"
3492,1,9999,"brz9RZnWN7mBLKAp0Mdl"
3493,1,176000,"brz9RZnWN7qDLKAp0Mdl"
3494,1,300000,"brz9RZnWN7qDLKAp0Mdl"
3495,1,350000,"brz9RZnWN7qDLKAp0Mdl"
3496,1,400000,"brz9RZnWN7qDLKAp0Mdl"
3497,1,450000,"brz9RZnWN7qDLKAp0Mdl"
3498,1,750000,"brz9RZnWN7qDLKAp0Mdl"
3499,1,800000,"brz9RZnWN7qDLKAp0Mdl"
3500,1,999,"brz9RZnWN7qaLKAp0Mdl"
3501,1,1499,"brz9RZnWN7qaLKAp0Mdl"
3502,2,1500,"brz9RZnWN7qaLKAp0Mdl"
3503,1,1500,"brz9RZnWN7qaLKAp0Mdl"
3504,2,1900,"brz9RZnWN7qaLKAp0Mdl"
3505,2,2150,"brz9RZnWN7qaLKAp0Mdl"
3506,1,2240,"brz9RZnWN7qaLKAp0Mdl"
3507,1,2380,"brz9RZnWN7qaLKAp0Mdl"
3508,1,2400,"brz9RZnWN7qaLKAp0Mdl"
3509,1,2400,"brz9RZnWN7qaLKAp0Mdl"
3510,1,2750,"brz9RZnWN7qaLKAp0Mdl"
3511,1,2888,"brz9RZnWN7qaLKAp0Mdl"
3512,2,2999,"brz9RZnWN7qaLKAp0Mdl"
3513,1,5900,"brz9RZnWN7qaLKAp0Mdl"
3514,1,6000,"brz9RZnWN7qaLKAp0Mdl"
3515,2,5300,"brz9RZnWN7r9QKAp0Mdl"
3516,2,5400,"brz9RZnWN7r9QKAp0Mdl"
3517,1,5999,"brz9RZnWN7r9QKAp0Mdl"
3518,1,6000,"brz9RZnWN7r9QKAp0Mdl"
3519,1,6000,"brz9RZnWN7r9QKAp0Mdl"
3520,1,8888,"brz9RZnWN7r9QKAp0Mdl"
3521,1,9999,"brz9RZnWN7r9QKAp0Mdl"
3522,1,10000,"brz9RZnWN7r9QKAp0Mdl"
3523,1,12000,"brz9RZnWN7r9QKAp0Mdl"
3524,1,14500,"brz9RZnWN7r9QKAp0Mdl"
3525,1,15000,"brz9RZnWN7r9QKAp0Mdl"
3526,7,20000,"brz9RZnWN7r9QKAp0Mdl"
3527,1,29000,"brz9RZnWN7r9QKAp0Mdl"
3528,1,100000,"brz9RZnWN7r9QKAp0Mdl"
3529,12,950,"brz9RZnWN7yBLKAp0Mdl"
3530,7,998,"brz9RZnWN7yBLKAp0Mdl"
3531,2,999,"brz9RZnWN7yBLKAp0Mdl"
3532,1,1000,"brz9RZnWN7yBLKAp0Mdl"
3533,1,1000,"brz9RZnWN7yBLKAp0Mdl"
3534,1,1000,"brz9RZnWN7yBLKAp0Mdl"
3535,1,1049,"brz9RZnWN7yBLKAp0Mdl"
3536,43,1050,"brz9RZnWN7yBLKAp0Mdl"
3537,1,1050,"brz9RZnWN7yBLKAp0Mdl"
3538,1,1050,"brz9RZnWN7yBLKAp0Mdl"
3539,7,1100,"brz9RZnWN7yBLKAp0Mdl"
3540,1,1250,"brz9RZnWN7yBLKAp0Mdl"
3541,59,1499,"brz9RZnWN7yBLKAp0Mdl"
3542,7,1500,"brz9RZnWN7yBLKAp0Mdl"
3543,2,1750,"brz9RZnWN7yBLKAp0Mdl"
3544,1,299999,"dgBq1boWYe1lYkJ3rXaD"
3545,1,170000,"dgBq1boWYe4wNkJ3rXaD"
3546,1,199999,"dgBq1boWYe4wNkJ3rXaD"
3547,1,1999,"dgBq1boWYe8wNkJ3rXaD"
3548,6,2200,"dgBq1boWYe8wNkJ3rXaD"
3549,2,3900,"dgBq1boWYe8wNkJ3rXaD"
3550,1,4400,"dgBq1boWYe8wNkJ3rXaD"
3551,1,5000,"dgBq1boWYe8wNkJ3rXaD"
3552,1,5500,"dgBq1boWYe8wNkJ3rXaD"
3553,1,5900,"dgBq1boWYe8wNkJ3rXaD"
3554,1,5950,"dgBq1boWYe8wNkJ3rXaD"
3555,1,5950,"dgBq1boWYe8wNkJ3rXaD"
3556,1,5999,"dgBq1boWYe8wNkJ3rXaD"
3557,1,6000,"dgBq1boWYe8wNkJ3rXaD"
3558,1,8000,"dgBq1boWYe8wNkJ3rXaD"
3559,2,10000,"dgBq1boWYe8wNkJ3rXaD"
3560,1,11500,"dgBq1boWYe8wNkJ3rXaD"
3561,1,19800,"dgBq1boWYe8wNkJ3rXaD"
3562,1,29998,"dgBq1boWYe9mYkJ3rXaD"
3563,1,29999,"dgBq1boWYe9mYkJ3rXaD"
3564,1,33300,"dgBq1boWYe9mYkJ3rXaD"
3565,7,33450,"dgBq1boWYe9mYkJ3rXaD"
3566,1,33500,"dgBq1boWYe9mYkJ3rXaD"
3567,1,35000,"dgBq1boWYe9mYkJ3rXaD"
3568,1,40000,"dgBq1boWYe9mYkJ3rXaD"
3569,3,43000,"dgBq1boWYe9mYkJ3rXaD"
3570,1,100000,"dgBq1boWYe9mYkJ3rXaD"
3571,1,3999,"dgBq1boWYeA9YkJ3rXaD"
3572,1,4444,"dgBq1boWYeA9YkJ3rXaD"
3573,1,4999,"dgBq1boWYeA9YkJ3rXaD"
3574,1,5000,"dgBq1boWYeA9YkJ3rXaD"
3575,1,5000,"dgBq1boWYeA9YkJ3rXaD"
3576,1,6000,"dgBq1boWYeA9YkJ3rXaD"
3577,1,6000,"dgBq1boWYeA9YkJ3rXaD"
3578,2,6444,"dgBq1boWYeA9YkJ3rXaD"
3579,1,6500,"dgBq1boWYeA9YkJ3rXaD"
3580,2,7000,"dgBq1boWYeA9YkJ3rXaD"
3581,1,9950,"dgBq1boWYeA9YkJ3rXaD"
3582,1,9999,"dgBq1boWYeA9YkJ3rXaD"
3583,2,19000,"dgBq1boWYeA9YkJ3rXaD"
3584,2,43998,"dgBq1boWYeA9YkJ3rXaD"
3585,2,43999,"dgBq1boWYeA9YkJ3rXaD"
3586,1,100000,"dgBq1boWYeAwYkJ3rXaD"
3587,1,250000,"dgBq1boWYeAwYkJ3rXaD"
3588,1,6000,"dgBq1boWYeB0LkJ3rXaD"
3589,80,54,"dgBq1boWYeMmYkJ3rXaD"
3590,290,55,"dgBq1boWYeMmYkJ3rXaD"
3591,2,55,"dgBq1boWYeMmYkJ3rXaD"
3592,1,57,"dgBq1boWYeMmYkJ3rXaD"
3593,4,58,"dgBq1boWYeMmYkJ3rXaD"
3594,48,59,"dgBq1boWYeMmYkJ3rXaD"
3595,8,60,"dgBq1boWYeMmYkJ3rXaD"
3596,4,62,"dgBq1boWYeMmYkJ3rXaD"
3597,85,65,"dgBq1boWYeMmYkJ3rXaD"
3598,1,65,"dgBq1boWYeMmYkJ3rXaD"
3599,250,67,"dgBq1boWYeMmYkJ3rXaD"
3600,26,69,"dgBq1boWYeMmYkJ3rXaD"
3601,1,69,"dgBq1boWYeMmYkJ3rXaD"
3602,50,70,"dgBq1boWYeMmYkJ3rXaD"
3603,46,70,"dgBq1boWYeMmYkJ3rXaD"
3604,1,70000,"dgBq1boWYeX9NkJ3rXaD"
3605,1,75000,"dgBq1boWYeX9NkJ3rXaD"
3606,1,1400,"dgBq1boWYeZ0LkJ3rXaD"
3607,1,1500,"dgBq1boWYeZ0LkJ3rXaD"
3608,1,1699,"dgBq1boWYeZ0LkJ3rXaD"
3609,1,1700,"dgBq1boWYeZ0LkJ3rXaD"
3610,1,1700,"dgBq1boWYeZ0LkJ3rXaD"
3611,1,1850,"dgBq1boWYeZ0LkJ3rXaD"
3612,1,1880,"dgBq1boWYeZ0LkJ3rXaD"
3613,1,1887,"dgBq1boWYeZ0LkJ3rXaD"
3614,1,1887,"dgBq1boWYeZ0LkJ3rXaD"
3615,1,1888,"dgBq1boWYeZ0LkJ3rXaD"
3616,1,1899,"dgBq1boWYeZ0LkJ3rXaD"
3617,1,1900,"dgBq1boWYeZ0LkJ3rXaD"
3618,1,1900,"dgBq1boWYeZ0LkJ3rXaD"
3619,1,1900,"dgBq1boWYeZ0LkJ3rXaD"
3620,1,2000,"dgBq1boWYeZ0LkJ3rXaD"
3621,1,2299,"dgBq1boWYeZmLkJ3rXaD"
3622,1,2300,"dgBq1boWYeZmLkJ3rXaD"
3623,2,2400,"dgBq1boWYeZmLkJ3rXaD"
3624,1,2499,"dgBq1boWYeZmLkJ3rXaD"
3625,1,2500,"dgBq1boWYeZmLkJ3rXaD"
3626,1,2500,"dgBq1boWYeZmLkJ3rXaD"
3627,1,2500,"dgBq1boWYeZmLkJ3rXaD"
3628,2,2600,"dgBq1boWYeZmLkJ3rXaD"
3629,1,2620,"dgBq1boWYeZmLkJ3rXaD"
3630,1,2650,"dgBq1boWYeZmLkJ3rXaD"
3631,3,2750,"dgBq1boWYeZmLkJ3rXaD"
3632,1,2899,"dgBq1boWYeZmLkJ3rXaD"
3633,1,3000,"dgBq1boWYeZmLkJ3rXaD"
3634,1,3100,"dgBq1boWYeZmLkJ3rXaD"
3635,1,4000,"dgBq1boWYeZmLkJ3rXaD"
3636,1,21999,"dgBq1boWYeerYkJ3rXaD"
3637,1,23000,"dgBq1boWYeerYkJ3rXaD"
3638,2,25000,"dgBq1boWYeerYkJ3rXaD"
3639,8611,76,"dgBq1boWYegrQkJ3rXaD"
3640,5431,77,"dgBq1boWYegrQkJ3rXaD"
3641,10000,78,"dgBq1boWYegrQkJ3rXaD"
3642,1,600,"dgBq1boWYegrQkJ3rXaD"
3643,1,1000,"dgBq1boWYegrQkJ3rXaD"
3644,1,10000,"dgBq1boWYegrQkJ3rXaD"
3645,1,180000,"dgBq1boWYegrQkJ3rXaD"
3646,1,1000000,"dgBq1boWYegrQkJ3rXaD"
3647,2,165,"dgBq1boWYek4QkJ3rXaD"
3648,2,171,"dgBq1boWYek4QkJ3rXaD"
3649,155,172,"dgBq1boWYek4QkJ3rXaD"
3650,273,174,"dgBq1boWYek4QkJ3rXaD"
3651,6,175,"dgBq1boWYek4QkJ3rXaD"
3652,13,177,"dgBq1boWYek4QkJ3rXaD"
3653,4,178,"dgBq1boWYek4QkJ3rXaD"
3654,3,179,"dgBq1boWYek4QkJ3rXaD"
3655,1,198,"dgBq1boWYek4QkJ3rXaD"
3656,86,199,"dgBq1boWYek4QkJ3rXaD"
3657,101,200,"dgBq1boWYek4QkJ3rXaD"
3658,1,249,"dgBq1boWYek4QkJ3rXaD"
3659,1,279,"dgBq1boWYek4QkJ3rXaD"
3660,36,293,"dgBq1boWYek4QkJ3rXaD"
3661,15,295,"dgBq1boWYek4QkJ3rXaD"
3662,1,35000,"dgBq1boWYeljNkJ3rXaD"
3663,3,295,"dgBq1boWYem4YkJ3rXaD"
3664,1,299,"dgBq1boWYem4YkJ3rXaD"
3665,3,300,"dgBq1boWYem4YkJ3rXaD"
3666,3,318,"dgBq1boWYem4YkJ3rXaD"
3667,12,333,"dgBq1boWYem4YkJ3rXaD"
3668,2,600,"dgBq1boWYem4YkJ3rXaD"
3669,10,4400,"dgBq1boWYem4YkJ3rXaD"
3670,2,4500,"dgBq1boWYem4YkJ3rXaD"
3671,84,40,"dgBq1boWYeq0YkJ3rXaD"
3672,54,40,"dgBq1boWYeq0YkJ3rXaD"
3673,53,40,"dgBq1boWYeq0YkJ3rXaD"
3674,30,40,"dgBq1boWYeq0YkJ3rXaD"
3675,15,40,"dgBq1boWYeq0YkJ3rXaD"
3676,15,40,"dgBq1boWYeq0YkJ3rXaD"
3677,10,40,"dgBq1boWYeq0YkJ3rXaD"
3678,4,40,"dgBq1boWYeq0YkJ3rXaD"
3679,4,40,"dgBq1boWYeq0YkJ3rXaD"
3680,3,40,"dgBq1boWYeq0YkJ3rXaD"
3681,3,40,"dgBq1boWYeq0YkJ3rXaD"
3682,3,40,"dgBq1boWYeq0YkJ3rXaD"
3683,3,40,"dgBq1boWYeq0YkJ3rXaD"
3684,1,40,"dgBq1boWYeq0YkJ3rXaD"
3685,186,41,"dgBq1boWYeq0YkJ3rXaD"
3686,5,58,"dgBq1boWYeqmYkJ3rXaD"
3687,5,59,"dgBq1boWYeqmYkJ3rXaD"
3688,5,59,"dgBq1boWYeqmYkJ3rXaD"
3689,1,60,"dgBq1boWYeqmYkJ3rXaD"
3690,34,61,"dgBq1boWYeqmYkJ3rXaD"
3691,1,61,"dgBq1boWYeqmYkJ3rXaD"
3692,256,62,"dgBq1boWYeqmYkJ3rXaD"
3693,229,62,"dgBq1boWYeqmYkJ3rXaD"
3694,21,62,"dgBq1boWYeqmYkJ3rXaD"
3695,2,62,"dgBq1boWYeqmYkJ3rXaD"
3696,5,63,"dgBq1boWYeqmYkJ3rXaD"
3697,2,63,"dgBq1boWYeqmYkJ3rXaD"
3698,33,64,"dgBq1boWYeqmYkJ3rXaD"
3699,1,64,"dgBq1boWYeqmYkJ3rXaD"
3700,1,65,"dgBq1boWYeqmYkJ3rXaD"
3701,1,2399,"doyA279pNz20NKRDEWm8"
3702,1,2399,"doyA279pNz20NKRDEWm8"
3703,1,2399,"doyA279pNz20NKRDEWm8"
3704,1,2400,"doyA279pNz20NKRDEWm8"
3705,1,2450,"doyA279pNz20NKRDEWm8"
3706,1,2500,"doyA279pNz20NKRDEWm8"
3707,1,2999,"doyA279pNz20NKRDEWm8"
3708,1,3000,"doyA279pNz20NKRDEWm8"
3709,1,3000,"doyA279pNz20NKRDEWm8"
3710,1,3000,"doyA279pNz20NKRDEWm8"
3711,1,3100,"doyA279pNz20NKRDEWm8"
3712,1,3199,"doyA279pNz20NKRDEWm8"
3713,1,3400,"doyA279pNz20NKRDEWm8"
3714,1,3650,"doyA279pNz20NKRDEWm8"
3715,1,3775,"doyA279pNz20NKRDEWm8"
3716,15,5500,"doyA279pNz70YKRDEWm8"
3717,19,5900,"doyA279pNz70YKRDEWm8"
3718,9,5950,"doyA279pNz70YKRDEWm8"
3719,3,5990,"doyA279pNz70YKRDEWm8"
3720,1,6740,"doyA279pNz70YKRDEWm8"
3721,75,6800,"doyA279pNz70YKRDEWm8"
3722,2,6977,"doyA279pNz70YKRDEWm8"
3723,11,8000,"doyA279pNz70YKRDEWm8"
3724,14,10000,"doyA279pNz70YKRDEWm8"
3725,1,13989,"doyA279pNzDjLKRDEWm8"
3726,1,13990,"doyA279pNzDjLKRDEWm8"
3727,1,14000,"doyA279pNzDjLKRDEWm8"
3728,2,15000,"doyA279pNzDjLKRDEWm8"
3729,2,30000,"doyA279pNzDjLKRDEWm8"
3730,1,99999,"doyA279pNzDjLKRDEWm8"
3731,1,11999,"doyA279pNzGxYKRDEWm8"
3732,1,12000,"doyA279pNzGxYKRDEWm8"
3733,1,12000,"doyA279pNzGxYKRDEWm8"
3734,1,12000,"doyA279pNzGxYKRDEWm8"
3735,1,14900,"doyA279pNzGxYKRDEWm8"
3736,1,29950,"doyA279pNzGxYKRDEWm8"
3737,1,29998,"doyA279pNzGxYKRDEWm8"
3738,1,29999,"doyA279pNzGxYKRDEWm8"
3739,1,45000,"doyA279pNzGxYKRDEWm8"
3740,2,50000,"doyA279pNzGxYKRDEWm8"
3741,3,25000,"doyA279pNzOAYKRDEWm8"
3742,2,25000,"doyA279pNzOAYKRDEWm8"
3743,1,25000,"doyA279pNzOAYKRDEWm8"
3744,131,95,"doyA279pNzd1LKRDEWm8"
3745,130,95,"doyA279pNzd1LKRDEWm8"
3746,239,98,"doyA279pNzd1LKRDEWm8"
3747,526,200,"doyA279pNzd1LKRDEWm8"
3748,1,300,"doyA279pNzd1LKRDEWm8"
3749,9,14,"doyA279pNzlRLKRDEWm8"
3750,12,15,"doyA279pNzlRLKRDEWm8"
3751,35,20,"doyA279pNzlRLKRDEWm8"
3752,4,29,"doyA279pNzlRLKRDEWm8"
3753,77,30,"doyA279pNzlRLKRDEWm8"
3754,74,30,"doyA279pNzlRLKRDEWm8"
3755,50,30,"doyA279pNzlRLKRDEWm8"
3756,38,30,"doyA279pNzlRLKRDEWm8"
3757,30,35,"doyA279pNzlRLKRDEWm8"
3758,31,39,"doyA279pNzlRLKRDEWm8"
3759,99,47,"doyA279pNzlRLKRDEWm8"
3760,144,49,"doyA279pNzlRLKRDEWm8"
3761,10,50,"doyA279pNzlRLKRDEWm8"
3762,11,65,"doyA279pNzlRLKRDEWm8"
3763,156,70,"doyA279pNzlRLKRDEWm8"
3764,62,4,"doyA279pNznjNKRDEWm8"
3765,35,4,"doyA279pNznjNKRDEWm8"
3766,258,5,"doyA279pNznjNKRDEWm8"
3767,7,5,"doyA279pNznjNKRDEWm8"
3768,51,7,"doyA279pNznjNKRDEWm8"
3769,6,8,"doyA279pNznjNKRDEWm8"
3770,15,9,"doyA279pNznjNKRDEWm8"
3771,13,9,"doyA279pNznjNKRDEWm8"
3772,1,9,"doyA279pNznjNKRDEWm8"
3773,1,9,"doyA279pNznjNKRDEWm8"
3774,22,10,"doyA279pNznjNKRDEWm8"
3775,6,10,"doyA279pNznjNKRDEWm8"
3776,1,13,"doyA279pNznjNKRDEWm8"
3777,1,13,"doyA279pNznjNKRDEWm8"
3778,3,14,"doyA279pNznjNKRDEWm8"
3779,1,299999,"doyA279pNzv5NKRDEWm8"
3780,1,310000,"doyA279pNzv5NKRDEWm8"
3781,1,320000,"doyA279pNzv5NKRDEWm8"
3782,1,349000,"doyA279pNzv5NKRDEWm8"
3783,1,367777,"doyA279pNzv5NKRDEWm8"
3784,1,396666,"doyA279pNzv5NKRDEWm8"
3785,1,450000,"doyA279pNzv5NKRDEWm8"
3786,1,500000,"doyA279pNzv5NKRDEWm8"
3787,1,593000,"doyA279pNzv5NKRDEWm8"
3788,1,3000000,"doyA279pNzv5NKRDEWm8"
3789,1,549999,"doyA279pNzw5YKRDEWm8"
3790,1,610000,"doyA279pNzw5YKRDEWm8"
3791,2,52,"gGZ2J71yYK83LMmjbown"
3792,48,53,"gGZ2J71yYK83LMmjbown"
3793,11,54,"gGZ2J71yYK83LMmjbown"
3794,11,54,"gGZ2J71yYK83LMmjbown"
3795,28,55,"gGZ2J71yYK83LMmjbown"
3796,21,60,"gGZ2J71yYK83LMmjbown"
3797,1,60,"gGZ2J71yYK83LMmjbown"
3798,56,63,"gGZ2J71yYK83LMmjbown"
3799,102,64,"gGZ2J71yYK83LMmjbown"
3800,123,65,"gGZ2J71yYK83LMmjbown"
3801,78,65,"gGZ2J71yYK83LMmjbown"
3802,14,65,"gGZ2J71yYK83LMmjbown"
3803,18,70,"gGZ2J71yYK83LMmjbown"
3804,5,70,"gGZ2J71yYK83LMmjbown"
3805,280,75,"gGZ2J71yYK83LMmjbown"
3806,1466,22,"gGZ2J71yYK9QMmjbown5"
3807,785,22,"gGZ2J71yYK9QMmjbown5"
3808,218,22,"gGZ2J71yYK9QMmjbown5"
3809,9,23,"gGZ2J71yYK9QMmjbown5"
3810,461,24,"gGZ2J71yYK9QMmjbown5"
3811,340,24,"gGZ2J71yYK9QMmjbown5"
3812,199,25,"gGZ2J71yYK9QMmjbown5"
3813,462,29,"gGZ2J71yYK9QMmjbown5"
3814,5000,31,"gGZ2J71yYK9QMmjbown5"
3815,1741,32,"gGZ2J71yYK9QMmjbown5"
3816,688,33,"gGZ2J71yYK9QMmjbown5"
3817,2000,35,"gGZ2J71yYK9QMmjbown5"
3818,2980,36,"gGZ2J71yYK9QMmjbown5"
3819,747,100,"gGZ2J71yYK9QMmjbown5"
3820,2000,101,"gGZ2J71yYK9QMmjbown5"
3821,2,5200,"gGZ2J71yYK9xQMmjbown"
3822,1,5200,"gGZ2J71yYK9xQMmjbown"
3823,1,5300,"gGZ2J71yYK9xQMmjbown"
3824,1,5400,"gGZ2J71yYK9xQMmjbown"
3825,3,6000,"gGZ2J71yYK9xQMmjbown"
3826,1,6000,"gGZ2J71yYK9xQMmjbown"
3827,1,6500,"gGZ2J71yYK9xQMmjbown"
3828,1,10000,"gGZ2J71yYK9xQMmjbown"
3829,2,14997,"gGZ2J71yYK9xQMmjbown"
3830,1,14998,"gGZ2J71yYK9xQMmjbown"
3831,1,14999,"gGZ2J71yYK9xQMmjbown"
3832,1,17997,"gGZ2J71yYK9xQMmjbown"
3833,1,17998,"gGZ2J71yYK9xQMmjbown"
3834,4,20000,"gGZ2J71yYK9xQMmjbown"
3835,1,60000,"gGZ2J71yYK9xQMmjbown"
3836,1,3399,"gGZ2J71yYKEpQMmjbown"
3837,1,3400,"gGZ2J71yYKEpQMmjbown"
3838,1,3500,"gGZ2J71yYKEpQMmjbown"
3839,1,3999,"gGZ2J71yYKEpQMmjbown"
3840,2,5555,"gGZ2J71yYKEpQMmjbown"
3841,1,7999,"gGZ2J71yYKEpQMmjbown"
3842,1,15000,"gGZ2J71yYKEpQMmjbown"
3843,1,38000,"gGZ2J71yYKEpQMmjbown"
3844,3,39000,"gGZ2J71yYKEpQMmjbown"
3845,1,60000,"gGZ2J71yYKEpQMmjbown"
3846,2,100000,"gGZ2J71yYKEpQMmjbown"
3847,1,100000,"gGZ2J71yYKEpQMmjbown"
3848,1,42000,"gGZ2J71yYKJDNMmjbown"
3849,1,21,"gGZ2J71yYKMyQMmjbown"
3850,19,22,"gGZ2J71yYKMyQMmjbown"
3851,1,22,"gGZ2J71yYKMyQMmjbown"
3852,1,22,"gGZ2J71yYKMyQMmjbown"
3853,1,22,"gGZ2J71yYKMyQMmjbown"
3854,1,22,"gGZ2J71yYKMyQMmjbown"
3855,1,22,"gGZ2J71yYKMyQMmjbown"
3856,1,22,"gGZ2J71yYKMyQMmjbown"
3857,1,23,"gGZ2J71yYKMyQMmjbown"
3858,1,24,"gGZ2J71yYKMyQMmjbown"
3859,1,24,"gGZ2J71yYKMyQMmjbown"
3860,4,30,"gGZ2J71yYKMyQMmjbown"
3861,3,40,"gGZ2J71yYKMyQMmjbown"
3862,74,51,"gGZ2J71yYKMyQMmjbown"
3863,11,52,"gGZ2J71yYKMyQMmjbown"
3864,1,2888888,"gGZ2J71yYKXKLMmjbown"
3865,1,7888888,"gGZ2J71yYKXKLMmjbown"
3866,1,250000,"gGZ2J71yYKZDNMmjbown"
3867,1,5800,"gGZ2J71yYKapQMmjbown"
3868,1,5950,"gGZ2J71yYKapQMmjbown"
3869,1,5999,"gGZ2J71yYKapQMmjbown"
3870,2,6000,"gGZ2J71yYKapQMmjbown"
3871,1,6000,"gGZ2J71yYKapQMmjbown"
3872,1,6000,"gGZ2J71yYKapQMmjbown"
3873,1,6175,"gGZ2J71yYKapQMmjbown"
3874,1,6262,"gGZ2J71yYKapQMmjbown"
3875,1,6364,"gGZ2J71yYKapQMmjbown"
3876,1,6385,"gGZ2J71yYKapQMmjbown"
3877,1,6386,"gGZ2J71yYKapQMmjbown"
3878,1,6387,"gGZ2J71yYKapQMmjbown"
3879,1,6398,"gGZ2J71yYKapQMmjbown"
3880,1,6500,"gGZ2J71yYKapQMmjbown"
